Food,Date,Revenue
Korean BBQ,2023,801.57
Naga Habanero Chicken,2023,14443.13
Spicy Naga Chicken,2023,10830.08
Beef Taco Pizza,2023,3267.07
Taco Pizza,2023,457.78
Meatlovers Pizza,2023,11207.85
Beef Pepperoni,2023,11194.47
Harissa Chicken,2023,3683.5
Bengali Beef Pesto (Contains Nuts),2023,4222.5
Jhura Beef Pesto (contains Pine & Cashew Nuts),2023,3312.62
Alfredo Chicken,2023,2104.8
Chicken Bianca,2023,535.09
Naga Habanero Paneer,2023,1452.2
Naga Habanero Mushroom,2023,612.09
Spicy Naga Mushroom,2023,781.69
Garlic Artichoke,2023,120.92
Garlic Ghee Mushroom,2023,3227.09
Pepper Lovers,2023,54.95
Veggie Pizza,2023,1772.44
4Cheez with Hot Honey,2023,2303.09
Bros favorite Cheese Pizza,2023,4051.99
Classic Cheese Pizza,2023,3545.27
Alfredo Cheese Pizza,2023,855.35
Margarita,2023,473.7
Naga Habanero Balachao,2023,453.22
Spicy Balachao,2023,295.89
Customized Pizza,2023,662.59
Half & Half,2023,18774.4
Cheddar Birds,2023,395.8
Bongo Tex Mex,2023,884.72
Spicy Italian,2023,350.69
Bros Supreme,2023,42.98
Alfredo Pasta,2023,2623.5
Spicy Naga Pasta,2023,56.32
Tomato Basil Pasta,2023,566.7
Naga Habanero Pasta,2023,1351.57
Pesto Pasta,2023,12.98
Spicy Naga Pasta,2023,450.36
Beef Chopped Cheese,2023,2139.61
Beef Wrap,2023,621.97
Garlic Beef Wrap,2023,55.92
Chicken Wrap,2023,5966.67
Naga Chicken Wrap,2023,148.4
Mushrom Wrap,2023,6.99
Mushroom Wrap,2023,171.78
Paneer Wrap,2023,76.3
Soda (Can),2023,1854.15
Soft Drinks (Can),2023,633.84
Water (small),2023,543.42
Soda 2L,2023,39.9
Soft Drink (2L),2023,23.92
Hot Honey,2023,9.95
Ranch,2023,23.76
Parmesan Bags 3,2023,0.99
Side Garlic Mayo,2023,2.97
"14"" Pie",2023,597.69
"16"" Pie",2023,15
Full tray,2023,80
Korean BBQ,2024,6935.14
Naga Habanero Chicken,2024,16847.39
Beef Taco Pizza,2024,4252.87
Meatlovers Pizza,2024,9804.05
Beef Pepperoni,2024,11300.66
Harissa Chicken,2024,4719.91
Bengali Beef Pesto (Contains Nuts),2024,3830.48
Alfredo Chicken,2024,2662.67
Naga Habanero Paneer,2024,3280.62
Naga Habanero Mushroom,2024,732.89
Garlic Artichoke,2024,628.91
Garlic Ghee Mushroom,2024,1939.95
Veggie Pizza,2024,2642.65
4Cheez with Hot Honey,2024,1828.81
Classic Cheese Pizza,2024,6563.91
Alfredo Cheese Pizza,2024,642.82
Margarita,2024,820.39
Naga Habanero Balachao,2024,505.63
Customized Pizza,2024,1025.83
Half & Half,2024,19043.13
Alfredo Pasta,2024,2142.75
Tomato Basil Pasta,2024,764.54
Naga Habanero Pasta,2024,1076.95
Beef Chopped Cheese,2024,1957.31
Chicken Wrap,2024,6346.05
Mushroom Wrap,2024,170.78
Paneer Wrap,2024,239.29
Soda (Can),2024,2405.55
Water (small),2024,595.01
Soda 2L,2024,15.96
Hot Honey,2024,148.95
Ranch,2024,288.09
Naga Dip,2024,138.85
Red Peppers Bags 3,2024,16.83
Parmesan Bags 3,2024,14.85
Side Olives,2024,4.95
Side Basil,2024,0.5
Side Jalapeno,2024,7.92
Side Garlic Mayo,2024,21.78
Marinara Sauce,2024,63.68
"14"" Pie",2024,12
"16"" Pie",2024,240
Korean BBQ,2025,1988.48
Naga Habanero Chicken,2025,6180.78
Beef Taco Pizza,2025,1928.91
Meatlovers Pizza,2025,3301.62
Beef Pepperoni,2025,4198.04
Harissa Chicken,2025,2039.81
Bengali Beef Pesto (Contains Nuts),2025,1856.4
Alfredo Chicken,2025,782.53
Naga Habanero Paneer,2025,763.6
Naga Habanero Mushroom,2025,679.53
Garlic Artichoke,2025,518.66
Garlic Ghee Mushroom,2025,774.85
Veggie Pizza,2025,1278.43
4Cheez with Hot Honey,2025,838.43
Classic Cheese Pizza,2025,2473.7
Alfredo Cheese Pizza,2025,266.34
Margarita,2025,405.71
Naga Habanero Balachao,2025,315.82
Customized Pizza,2025,257.59
Half & Half,2025,7420.99
Alfredo Pasta,2025,790.57
Tomato Basil Pasta,2025,291.79
Naga Habanero Pasta,2025,234.41
Beef Chopped Cheese,2025,443.83
Chicken Wrap,2025,665.44
Mushroom Wrap,2025,31.16
Paneer Wrap,2025,39.95
Soda (Can),2025,665
Water (small),2025,195.05
Hot Honey,2025,31.84
Ranch,2025,70.29
Naga Dip,2025,37.81
Red Peppers Bags 3,2025,4.95
Parmesan Bags 3,2025,3.96
Side Olives,2025,1.98
Side Jalapeno,2025,0.99
Side Garlic Mayo,2025,15.84
Marinara Sauce,2025,13.93
"14"" Pie",2025,180
