Item,Sales Category,Item tags,Deferred,Qty sold,Avg. price,Avg. item price (not incl. mods),Gross sales,Discount amount,Refund amount,Void amount,Net sales,Tax,Waste count,Waste amount
Korean BBQ,Pizza,[],false,64.0,23.75,0.00,1520.31,8.05,0.0,45.98,1512.26,124.88,0.0,0.0
Naga Habanero Chicken,Pizza,[],false,955.0,22.46,0.00,21445.41,48.09,0.0,347.84,21397.32,1741.09,0.0,0.0
Spicy Naga Chicken,Pizza,[],false,754.0,21.31,0.00,16064.82,163.04,0.0,1234.35,15901.78,1294.86,0.0,0.0
Beef Taco Pizza,Pizza,[],false,261.0,22.15,0.00,5780.26,31.35,0.0,128.93,5748.91,472.54,0.0,0.0
Taco Pizza,Pizza,[],false,26.0,21.99,0.00,571.72,22.99,0.0,25.98,548.73,45.27,0.0,0.0
Meatlovers Pizza,Pizza,[],false,948.0,23.19,-0.02,21985.29,90.43,21.99,309.86,21872.87,1803.89,0.0,0.0
Beef Pepperoni,Pizza,[],false,1234.0,19.72,-0.01,24337.58,136.99,17.99,1087.36,24182.60,1958.63,0.0,0.0
Harissa Chicken,Pizza,[],false,368.0,22.03,0.00,8106.90,39.63,0.0,65.96,8067.27,665.62,0.0,0.0
Bengali Beef Pesto (Contains Nuts),Pizza,[],false,291.0,25.17,0.00,7323.80,23.65,0.0,146.94,7300.15,602.62,0.0,0.0
Jhura Beef Pesto (contains Pine & Cashew Nuts),Pizza,[],false,233.0,24.63,0.00,5739.88,20.9,0.0,380.83,5718.98,472.37,0.0,0.0
Alfredo Chicken,Pizza,[],false,188.0,20.77,0.00,3904.40,41.78,0.0,100.95,3862.62,318.81,0.0,0.0
Chicken Bianca,Pizza,[],false,49.0,18.76,0.00,919.45,3.6,0.0,0.0,915.85,75.43,0.0,0.0
Naga Habanero Paneer,Pizza,[],false,144.0,22.00,0.00,3167.83,17.8,0.0,0.0,3150.03,260.02,0.0,0.0
Naga Habanero Mushroom,Pizza,[],false,81.0,19.88,0.00,1609.93,4.5,0.0,0.0,1605.43,132.26,0.0,0.0
Spicy Naga Mushroom,Pizza,[],false,55.0,20.22,0.00,1112.29,1.8,0.0,57.96,1110.49,91.47,0.0,0.0
Garlic Artichoke,Pizza,[],false,10.0,20.19,0.00,201.87,0.0,0.0,0.0,201.87,16.68,0.0,0.0
Garlic Ghee Mushroom,Pizza,[],false,368.0,19.32,-0.05,7109.38,17.58,17.99,108.93,7073.81,581.71,0.0,0.0
Pepper Lovers,Pizza,[],false,4.0,18.48,0.00,73.93,0.0,0.0,15.99,73.93,6.11,0.0,0.0
Veggie Pizza,Pizza,[],false,200.0,19.21,0.00,3842.18,4.25,0.0,88.94,3837.93,316.45,0.0,0.0
4Cheez with Hot Honey,Pizza,[],false,319.0,19.74,0.00,6295.62,3.4,0.0,113.93,6292.22,518.67,0.0,0.0
Bros favorite Cheese Pizza,Pizza,[],false,382.0,16.97,0.00,6482.60,38.88,0.0,664.51,6443.72,519.48,0.0,0.0
Classic Cheese Pizza,Pizza,[],false,509.0,18.76,0.00,9551.31,68.2,0.0,164.91,9483.11,776.77,0.0,0.0
Alfredo Cheese Pizza,Pizza,[],false,143.0,18.21,0.00,2603.38,0.0,0.0,29.98,2603.38,214.87,0.0,0.0
Margarita,Pizza,[],false,27.0,17.54,0.00,473.7,0.0,0.0,16.99,473.7,39.05,0.0,0.0
Naga Habanero Balachao,Pizza,[],false,51.0,17.87,0.00,911.45,8.5,0.0,18.99,902.95,74.45,0.0,0.0
Spicy Balachao,Pizza,[],false,20.0,16.69,0.00,333.80,1.93,0.0,0.0,331.87,27.37,0.0,0.0
Customized Pizza,Pizza,[],false,102.0,22.16,0.00,2260.34,5.34,0.0,39.94,2255.00,186.09,0.0,0.0
Half & Half,Pizza,[],false,730.0,25.83,-0.04,18854.14,52.24,27.5,770.86,18774.4,1549.89,0.0,0.0
Cheddar Birds,Pizza,[],false,46.0,20.99,0.00,965.50,0.0,0.0,41.98,965.50,79.61,0.0,0.0
Bongo Tex Mex,Pizza,[],false,79.0,20.10,0.00,1587.59,3.81,0.0,0.0,1583.78,130.75,0.0,0.0
Spicy Italian,Pizza,[],false,24.0,20.76,0.00,498.26,1.13,0.0,0.0,497.13,40.99,0.0,0.0
Bros Supreme,Pizza,[],false,2.0,21.49,0.00,42.98,0.0,0.0,0.0,42.98,3.55,0.0,0.0
Alfredo Pasta,Pizza,[],false,257.0,12.69,9.99,3260.61,0.0,0.0,48.93,3260.61,268.70,0.0,0.0
Spicy Naga Pasta,Pizza,[],false,42.0,12.13,9.99,509.28,2.6,0.0,0.0,506.68,41.77,0.0,0.0
Tomato Basil Pasta,Pizza,[],false,69.0,11.77,9.99,811.90,1.5,0.0,0.0,810.40,66.70,0.0,0.0
Naga Habanero Pasta,Pizza,[],false,139.0,12.42,9.99,1726.48,10.38,0.0,25.96,1716.10,141.37,0.0,0.0
Pesto Pasta,Pizza,[],false,1.0,12.98,9.99,12.98,0.0,0.0,0.0,12.98,1.07,0.0,0.0
Beef Chopped Cheese,Pizza,[],false,379.0,8.10,8.06,3069.16,124.54,0.0,31.96,2944.62,218.41,0.0,0.0
Beef Wrap,Pizza,[],false,106.0,7.05,7.02,746.93,66.04,0.0,34.95,680.89,24.05,0.0,0.0
Garlic Beef Wrap,Pizza,[],false,11.0,7.17,6.99,78.87,0.0,0.0,6.99,78.87,6.53,0.0,0.0
Chicken Wrap,Pizza,[],false,938.0,7.85,7.83,7363.55,342.18,0.0,173.18,7021.37,423.14,0.0,0.0
Naga Chicken Wrap,Pizza,[],false,29.0,7.02,6.99,203.70,26.35,0.0,6.99,177.35,14.65,0.0,0.0
Mushrom Wrap,Pizza,[],false,1.0,6.99,6.99,6.99,0.0,0.0,0.0,6.99,0.58,0.0,0.0
Mushroom Wrap,Pizza,[],false,33.0,8.38,8.29,276.66,0.0,0.0,14.98,276.66,22.86,0.0,0.0
Paneer Wrap,Pizza,[],false,22.0,8.26,8.26,181.78,3.6,0.0,0.0,178.18,14.71,0.0,0.0
Soda (Can),Pizza,[],false,738.0,2.80,2.80,2068.15,0.53,0.0,17.99,2067.62,167.47,0.0,0.0
Soft Drinks (Can),Pizza,[],false,387.0,1.83,1.83,709.13,1.63,0.0,14.91,707.50,55.14,0.0,0.0
Water (small),Pizza,[],false,309.0,1.83,1.83,565.31,0.0,0.0,9.15,565.31,45.29,0.0,0.0
Soda 2L,Pizza,[],false,10.0,3.99,3.99,39.9,0.0,0.0,0.0,39.9,3.3,0.0,0.0
Soft Drink (2L),Pizza,[],false,8.0,2.99,2.99,23.92,0.0,0.0,0.0,23.92,2.0,0.0,0.0
Hot Honey,Pizza,[],false,268.0,1.87,1.86,501.32,0.4,1.99,4.97,498.93,40.28,0.0,0.0
Ranch,Pizza,[],false,603.0,1.62,1.62,974.97,0.04,0.0,6.95,974.93,79.24,0.0,0.0
Parmesan Bags 3,Pizza,[],false,32.0,0.84,0.84,26.88,0.0,0.0,1.18,26.88,2.29,0.0,0.0
Side Garlic Mayo,Pizza,[],false,24.0,1.70,1.70,40.76,0.04,0.0,0.0,40.72,3.28,0.0,0.0
"14"" Pie",Pizza,[],false,55.0,10.87,10.87,597.69,0.0,0.0,1261.05,597.69,35.62,0.0,0.0
"16"" Pie",Pizza,[],false,1.0,15.00,15.00,15.0,0.0,0.0,0.0,15.0,1.24,0.0,0.0
Full tray,Pizza,[],false,1.0,80.00,0.00,80.0,0.0,0.0,0.0,80.0,6.6,0.0,0.0
Spicy Naga Balachao,,[],false,12.0,16.82,0.00,201.86,0.0,0.0,0.0,201.86,16.66,0.0,0.0
Naga Dip,Pizza,[],false,295.0,1.99,1.99,587.05,2.41,0.0,3.98,584.64,47.20,0.0,0.0
Red Peppers Bags 3,Pizza,[],false,32.0,0.90,0.90,28.88,0.0,0.0,2.17,28.88,2.43,0.0,0.0
Side Olives,Pizza,[],false,8.0,0.99,0.99,7.92,0.0,0.0,0.0,7.92,0.64,0.0,0.0
Side Cilantro,Pizza,[],false,7.0,0.62,0.62,4.35,0.0,0.0,0.0,4.35,0.38,0.0,0.0
Side Basil,Pizza,[],false,12.0,0.59,0.59,7.03,0.0,0.0,0.0,7.03,0.56,0.0,0.0
Side Jalapeno,Pizza,[],false,14.0,0.99,0.99,13.86,0.0,0.0,0.0,13.86,1.12,0.0,0.0
Aged Parmesan,,[],false,30.0,1.99,1.99,59.70,0.0,0.0,0.0,59.70,4.85,0.0,0.0
Side Banana Peppers,Pizza,[],false,4.0,0.99,0.99,3.96,0.0,0.0,0.0,3.96,0.32,0.0,0.0
Marinara Sauce,Pizza,[],false,34.0,1.99,1.99,67.66,0.0,0.0,7.96,67.66,5.47,0.0,0.0
